theta_0,theta_1,theta_2,theta_3,theta_4,time
3.707542573336075,3.905268915926867,9.20464849632951,7.964591912159948,7.9793205577847806,2.7705541108221645
3.7171038653613033,3.9173961661406844,9.21796334879586,7.980242110811985,7.992739406374278,2.7805561112222446
3.726666053798734,3.9295186594143567,9.231275680870612,7.995894092682223,8.006162852665117,2.7905581116223246
3.7362291844602864,3.9416364069135725,9.244585491726916,8.011547814668026,8.01959088360917,2.8005601120224046
3.745793303275649,3.9537494200136667,9.257892780651558,8.027203233407471,8.033023485976557,2.8105621124224847
3.7553584562899767,3.965857710300167,9.27119754704541,8.042860305281007,8.04646064635527,2.8205641128225647
3.764924689030912,3.97796128928055,9.284499790241389,8.058518987224602,8.05990235144131,2.8305661132226447
3.7744920468273833,3.990060168531824,9.297799509597843,8.074179236318246,8.073348587890399,2.8405681136227248
3.784060575762534,4.00215436013848,9.311096704775519,8.089841008558535,8.086799341877557,2.850570114022805
3.7936303220030383,4.014243876386979,9.324391375544582,8.105504259720327,8.100254599404625,2.860572114422885
3.803201331794338,4.026328729765183,9.337683521784372,8.121168945361575,8.113714346301016,2.870574114822965
3.812773651457521,4.038408932962513,9.350973143483646,8.136835020826034,8.127178568223702,2.880576115223045
3.8223473273862028,4.050484498870133,9.364260240740805,8.152502441245984,8.14064725065722,2.890578115623125
3.831922406043407,4.062555440581117,9.377544813764146,8.168171161544938,8.154120378913666,2.900580116023205
3.8414989339584444,4.074621771390624,9.39082686287209,8.183841136440359,8.167597938132685,2.9105821164232846
3.851076957723795,4.086683504796071,9.404106388493421,8.199512320446374,8.181079913281472,2.9205841168233646
3.860656523991984,4.098740654497301,9.41738339116752,8.215184667876485,8.194566289154771,2.9305861172234446
3.870237679472469,4.110793234396763,9.430657871544614,8.230858132846286,8.208057050374862,2.9405881176235247
3.879820470928512,4.122841258599677,9.443929830385997,8.246532669276174,8.221552181391562,2.9505901180236047
3.889404945174066,4.134884741414212,9.457199268564281,8.26220823089407,8.235051666482224,2.9605921184236847
3.8989911490706533,4.146923697351658,9.470466187063623,8.27788477123812,8.248555489751729,2.970594118823765
3.908579129524244,4.158958141126594,9.48373058697997,8.29356224365943,8.262063635132478,2.980596119223845
3.9181689334821375,4.170988087657068,9.496992469521292,8.309240601324753,8.275576086384396,2.990598119623925
3.9277606079298444,4.183013552064762,9.510251836007823,8.324919797219223,8.289092827094922,3.000600120024005
3.9373541998245534,4.195034549633688,9.523508687847153,8.340599784239418,8.302613840718694,3.010602120424085
3.946949755367013,4.207051095336048,9.536763026247062,8.356280516229063,8.31613911103125,3.020604120824165
3.9565473211937228,4.219063204614405,9.550014852689609,8.37196194627864,8.329668621380991,3.030606121224245
3.9661469441676687,4.231070893246982,9.563264168849647,8.38764402702182,8.343202354818178,3.040608121624325
3.9757486711545167,4.243074177203468,9.576510976507585,8.403326710952609,8.356740294233049,3.050610122024405
3.985352549018835,4.255073072644753,9.589755277549346,8.419009950429016,8.370282422356208,3.060612122424485
3.9949586246203133,4.267067595922672,9.602997073966353,8.434693697676696,8.383828721759052,3.070614122824565
4.004566944809987,4.2790577635797495,9.61623636785551,8.450377904792603,8.397379174854168,3.080616123224645
4.014177556426457,4.291043592348936,9.629473161419167,8.466062523748647,8.41093376389574,3.090618123624725
4.023790506292111,4.303025099153354,9.642707456965102,8.481747506395344,8.424492470979967,3.1006201240248052
4.033405841209347,4.315002301106036,9.6559392569065,8.497432804465465,8.43805527804546,3.1106221244248853
4.04302360795679,4.326975215509668,9.669168563761922,8.513118369577695,8.451622166873664,3.1206241248249653
4.052643853285519,4.338943859856332,9.682395380155285,8.528804153240285,8.465193119089248,3.1306261252250454
4.062266623915286,4.350908251827247,9.695619708815839,8.544490106854703,8.478768116160525,3.1406281256251254
4.071891966530735,4.362868409292507,9.708841552578143,8.56017618171928,8.492347139399863,3.150630126025205
4.081519927777631,4.37482435031083,9.722060914382038,8.575862329032876,8.505930169964081,3.160632126425285
4.09115055425907,4.386776093129296,9.735277797272627,8.591548499898526,8.51951718885487,3.170634126825365
4.10078389253171,4.3987236561830825,9.748492204400248,8.607234645327084,8.533108176919194,3.180636127225445
4.110419989101988,4.410667058095217,9.761704139020452,8.622920716240895,8.546703114849697,3.190638127625525
4.120058890237916,4.422606317469228,9.77491360437436,8.638606663800664,8.56030198337301,3.200640128025605
4.1297006417898645,4.434541452691913,9.788120603574855,8.65429243971658,8.573904763428896,3.210642128425685
4.13934528992522,4.446472482762206,9.801325140085497,8.669977994957783,8.58751143541833,3.2206441288257652
4.148992880756749,4.458399426877883,9.814527217481915,8.68566328040073,8.601121979578693,3.2306461292258453
4.15864346031568,4.470322304409322,9.827726839436766,8.70134824687339,8.61473637600774,3.2406481296259253
4.168297074547522,4.48224113489879,9.840924009719464,8.717032845159618,8.628354604664436,3.2506501300260053
4.17795376930788,4.494155938059734,9.854118732195877,8.732717026003508,8.64197664536976,3.2606521304260854
4.1876135903582705,4.506066733776061,9.867311010828054,8.74840074011376,8.655602477807543,3.2706541308261654
4.19727658336194,4.51797354210143,9.88050084967393,8.764083938168046,8.669232081525275,3.2806561312262454
4.206942793879676,4.529876383258534,9.893688252887044,8.779766570817365,8.68286543593493,3.2906581316263255
4.216612267365631,4.541775277638389,9.906873224716243,8.79544858869042,8.696502520313798,3.3006601320264055
4.22628504916313,4.553670245799621,9.920055769505407,8.811129942397963,8.71014331380529,3.3106621324264855
4.235961184500492,4.5655613084677515,9.933235891693156,8.826810582537176,8.723787795419765,3.3206641328265656
4.245640718486843,4.5774484865344816,9.946413595812567,8.84249045969602,8.73743594403536,3.3306661332266456
4.2553236961079355,4.589331801056983,9.959588886490879,8.858169524457606,8.751087738398798,3.3406681336267257
4.2650101622219605,4.6012112732571815,9.972761768449214,8.87384772740456,8.764743157126219,3.3506701340268057
4.274700161555367,4.613086924521044,9.985932246502287,8.889525019123374,8.77840217870399,3.3606721344268857
4.284393738698676,4.624958776397865,9.999100325558125,8.905201350208785,8.792064781489543,3.3706741348269658
4.2940909381012125,4.63682685059391,10.012266010614685,8.920876671273119,8.805730943716997,3.3806761352270454
4.303791803979586,4.64869116851772,10.02542930651154,8.936550933352175,8.819400643885832,3.3906781356271254
4.3134963804140565,4.660551751802053,10.03859021821515,8.952224087447336,8.833073860315187,3.4006801360272054
4.323204711378829,4.672408622482447,10.051748750916516,8.967896084371368,8.846750570991555,3.4106821364272855
4.332916840688725,4.684261802741004,10.064904909891306,8.98356687497876,8.86043075378785,3.4206841368273655
4.342632811994911,4.696111314905248,10.078058700499325,8.999236410170466,8.874114386464623,3.4306861372274455
4.352352668780637,4.707957181446967,10.091210128183997,9.01490464089867,8.887801446671235,3.4406881376275256
4.3620764543569575,4.719799424981062,10.104359198471828,9.030571518171522,8.901491911947067,3.4506901380276056
4.371804211858473,4.731638068264391,10.117505916971886,9.046236993057898,8.915185759722718,3.4606921384276856
4.381535984239057,4.743473134194621,10.13065028937527,9.06190101669215,8.928882967321197,3.4706941388277657
4.391271814267585,4.7553046458090735,10.143792321454589,9.077563540278865,8.942583511959114,3.4806961392278457
4.4010117445236725,4.767132626283571,10.156932019063426,9.093224515097598,8.956287370747889,3.4906981396279257
4.410755817393402,4.778957098931285,10.170069388135822,9.108883892507642,8.969994520694936,3.500700140028006
4.420504075065055,4.790778087201584,10.183204434685742,9.124541623952767,8.983704938704868,3.510702140428086
4.430256559524845,4.80259561467888,10.19633716480655,9.140197660965987,8.997418601580685,3.520704140828166
4.440013312552649,4.814409705081475,10.209467584670485,9.155851955174287,9.01113548602498,3.530706141228246
4.4497743757177375,4.826220382260413,10.22259570052813,9.171504458303401,9.024855568641126,3.540708141628326
4.4595397903745075,4.8380276701983185,10.235721518707885,9.187155122182544,9.038578825934483,3.550710142028406
4.469309597658214,4.849831593008253,10.24884504561545,9.202803898749172,9.052305234313579,3.560712142428486
4.479083838538632,4.861632174847311,10.261966287689821,9.218450740057095,9.066034770158739,3.570714142828566
4.4888625540569835,4.873429439560559,10.275085251221828,9.234095598295198,9.079767410103962,3.580716143228646
4.498645784802416,4.885223411443953,10.288201942743154,9.249738425762102,9.093503130433836,3.590718143628726
4.508433571088431,4.897014114977287,10.301316368890248,9.26537917488139,9.107241907295032,3.600720144028806
4.518225952995941,4.908801574753409,10.314428536368302,9.281017798209103,9.120983716752562,3.6107221444288857
4.528022970369258,4.9205858154766915,10.327538451950517,9.296654248438497,9.134728534791284,3.6207241448289658
4.537824662812084,4.932366861961491,10.340646122477391,9.312288478404817,9.148476337317394,3.630726145229046
4.5476310696835025,4.944144739130615,10.353751554855997,9.327920441090068,9.162227100159926,3.640728145629126
4.557442230093972,4.95591947201379,10.366854756059256,9.343550089627769,9.17598079907225,3.650730146029206
4.567258182901311,4.967691085746127,10.379955733125225,9.35917737730773,9.189737409733572,3.660732146429286
4.577078966706696,4.979459605566584,10.393054493156368,9.374802257580818,9.203496907750432,3.670734146829366
4.586904619850647,4.991225056816434,10.406151043318834,9.390424684063712,9.2172592686582,3.680736147229446
4.596735180409022,5.002987464937733,10.419245390841743,9.406044610543688,9.231024467922575,3.690738147629526
4.606570686189004,5.014746855471779,10.432337543016459,9.421661990983367,9.24479248094108,3.700740148029606
4.616411174725099,5.026503254057586,10.44542750719587,9.437276779525495,9.25856328304457,3.710742148429686
4.626256683275119,5.0382566864303415,10.458515290793665,9.452888930497705,9.27233684949872,3.720744148829766
4.6361072488161765,5.050007178419878,10.471600901283619,9.468498398417283,9.286113155505525,3.730746149229846
4.645962908040677,5.061754755949136,10.484684346198863,9.48410513799593,9.299892176204803,3.740748149629926
4.655823697352308,5.073499445032632,10.497765633131166,9.499709104144541,9.31367388667569,3.7507501500300062
4.665689653327624,5.085241271544849,10.510844769624283,9.515310251687552,9.327458262098961,3.7607521504300863
4.675560812557888,5.096980261294878,10.523921763208293,9.530908535463864,9.341245277705282,3.7707541508301663
4.685437210772754,5.108716440455928,10.536996621597366,9.546503910875686,9.355034908475398,3.7807561512302463
4.695318883408853,5.120449835280853,10.550069352558761,9.562096333536173,9.368827129339422,3.7907581516303264
4.705205865610578,5.1321804720982405,10.563139963911008,9.577685759271185,9.38262191517998,3.8007601520304064
4.715098192226575,5.143908377310633,10.576208463523072,9.593272144123754,9.396419240833888,3.8107621524304864
4.724995897806221,5.155633577392756,10.589274859313527,9.608855444358534,9.410219081093814,3.8207641528305665
4.734899016596102,5.167356098889739,10.602339159249716,9.62443561646628,9.424021410709946,3.8307661532306465
4.744807582536494,5.179075968415341,10.615401371346923,9.640012617168292,9.437826204391662,3.8407681536307265
4.754721629257848,5.1907932126501715,10.628461503667541,9.655586403420887,9.451633436809193,3.850770154030806
4.7646411900772625,5.20250785833992,10.641519564320234,9.671156932419859,9.465443082595296,3.860772154430886
4.774566297994973,5.21421993229357,10.654575561459112,9.68672416160493,9.479255116346916,3.870774154830966
4.784496985690822,5.225929461381636,10.667629503282889,9.702288048664231,9.493069512626853,3.8807761552310462
4.79443328552075,5.2376364725343745,10.680681398034062,9.717848551538744,9.506886245965433,3.8907781556311263
4.804375229513267,5.2493409927400165,10.693731253998065,9.73340562842677,9.520705290862171,3.9007801560312063
4.81432284936594,5.261043049042987,10.706779079502448,9.7489592377884,9.534526621787446,3.9107821564312863
4.824276176441867,5.272742668542131,10.71982488291604,9.764509338349958,9.548350213184158,3.9207841568313664
4.8342352417661605,5.284439878388937,10.73286867264811,9.780055889108478,9.562176039469398,3.9307861572314464
4.844200076022431,5.296134705785758,10.745910457147543,9.795598849336157,9.576004075036122,3.9407881576315265
4.854170709549262,5.30782717798404,10.75895024490201,9.81113817858482,9.589834294254812,3.9507901580316065
4.864147172447546,5.3195173222560905,10.771988044426646,9.826673836601632,9.603666671489961,3.9607921584316865
4.8741294959346835,5.331205165569334,10.785023864134931,9.842205782246642,9.617501181283215,3.9707941588317666
4.884117710105321,5.342890735118015,10.79805771254912,9.857733975287072,9.631337798056208,3.9807961592318466
4.894111844292713,5.3545740582343555,10.811089598264934,9.873258376109662,9.645176496161001,3.9907981596319266
4.9041119274979685,5.3662551622835135,10.824119529909831,9.888778945378691,9.659017249939591,4.000800160032006
4.9141179883874555,5.37793407466159,10.837147516142085,9.904295644039692,9.672860033725701,4.010802160432086
4.924130055290199,5.389610822793631,10.850173565649872,9.919808433323182,9.686704821846574,4.020804160832166
4.934148156195273,5.4012854341316325,10.863197687150338,9.935317274748385,9.700551588624757,4.030806161232246
4.944172318749211,5.412957936152547,10.876219889388695,9.950822130126967,9.714400308379895,4.040808161632326
4.954202570253391,5.424628356356287,10.889240181137291,9.966322961566751,9.728250955430525,4.050810162032406
4.9642389376614435,5.436296722263729,10.902258571194698,9.981819731475452,9.742103504095851,4.060812162432486
4.974281447576647,5.44796306141472,10.915275068384783,9.997312402564399,9.755957928697557,4.0708141628325665
4.984330126249328,5.459627401366081,10.9282896815558,10.012800937852258,9.76981420356157,4.0808161632326465
4.994384999574254,5.471289769689611,10.94130241957946,10.028285300668768,9.783672303019873,4.0908181636327265
5.004446093088039,5.482950193970097,10.954313291350017,10.043765454658459,9.797532201412285,4.100820164032807
